0,0,0,1.000000e+00,0,0,0,1.000000e+00,0,0,0,8.830063e-01,0,0,0,5.483321e-02,0,1.000000e+00,0,0,0,0,0,0,2.150103e-01,2.107941e-01,1.169937e-01,0,2.107941e-01,0,0,1.949170e-01,2.197307e-01,0,0,0,0,0,0,0,4.131382e-02,0,2.460589e-01,0,0,7.126273e-01,2.460589e-01,0,0,0,0,0,0,0,0,4.307361e-01,0,3.338330e-01,4.307361e-01,5.483321e-02,0,0,0,0,0,1.000000e+00,0,0,0,0,4.086025e-01,0,3.040247e-01,0,0,0,0,0,0,2.150103e-01,1.188227e-01,4.057111e-01,0,0,0,0,0,2.197307e-01,0,0,0,0,0,0,0,0,0,
0,0,0,1.000000e+00,0,0,0,1.000000e+00,0,0,0,9.116620e-01,0,0,0,5.542678e-02,0,1.000000e+00,0,0,0,0,0,0,3.522999e-01,1.455466e-02,8.833797e-02,0,1.455466e-02,0,0,4.821598e-02,4.500225e-01,0,0,0,0,0,0,0,1.161809e-01,0,2.301326e-01,0,0,0,2.301326e-01,0,0,0,0,0,0,0,0,1.707528e-01,0,3.931423e-01,1.707528e-01,5.542678e-02,0,0,0,0,0,1.000000e+00,0,0,0,0,2.079888e-01,3.463135e-01,4.456977e-01,0,0,0,0,0,0,3.522999e-01,4.084241e-02,6.277063e-02,0,0,1.000000e+00,0,0,4.500225e-01,0,0,0,0,1.000000e+00,0,0,0,0,
0,0,0,1,0,0,0,1,0,0,0,9.311177e-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1.594014e-01,6.888234e-02,0,1.594014e-01,0,3.267574e-01,3.677441e-01,7.721476e-02,0,0,0,0,0,0,0,2.560359e-01,0,2.398322e-01,0,0,0,2.398322e-01,0,0,0,0,0,0,0,0,3.580348e-01,2.738255e-01,0,3.580348e-01,0,0,0,0,0,0,1,0,0,0,0,0,4.958681e-01,1.047148e-01,0,0,0,0,0,0,0,0,5.271455e-01,0,0,0,0,0,7.721476e-02,0,0,0,0,0,0,0,0,0,
0,8.085646e-01,0,0,0,4.315689e-01,1.684206e-01,1.914354e-01,1.055513e-01,0,1.030237e-01,0,0,8.085646e-01,0,0,0,0,0,4.315689e-01,0,2.223534e-01,0,0,2.669044e-01,0,8.085646e-01,0,0,0,0,0,0,0,0,2.223534e-01,0,0,4.315689e-01,0,0,0,0,8.085646e-01,0,0,0,0,0,0,0,0,0,0,0,0,6.766794e-02,2.985488e-01,0,0,0,0,0,4.315689e-01,0,0,2.223534e-01,2.092156e-01,0,0,3.415952e-01,0,2.606654e-01,0,0,0,0,0,0,2.669044e-01,3.164444e-02,0,0,0,4.315689e-01,0,0,0,0,0,0,0,0,0,0,1.030237e-01,0,
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7.047863e-01,2.952137e-01,0,0,0,0,5.089037e-01,3.146794e-01,0,0,0,0,0,0,0,0,4.852211e-01,0,2.465688e-01,0,0,0,2.465688e-01,0,0,0,0,0,0,0,0,2.682101e-01,4.849280e-01,0,2.682101e-01,0,0,0,0,0,0,1,0,0,0,0,0,7.317899e-01,2.620418e-01,0,0,0,0,0,0,0,1.187967e-01,4.910963e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,8.267304e-01,0,0,0,0,1,0,0,0,7.771543e-01,0,0,0,0,0,1.732696e-01,0,0,0,1.534554e-01,0,0,0,0,0,8.267304e-01,0,0,0,0,0,0,0,1.534554e-01,0,0,4.865978e-01,0,5.073892e-01,0,1.457854e-01,0,0,1.776921e-02,1.457854e-01,0,0,0,0,0,0,0,0,1.239797e-01,0,0,1.239797e-01,0,0,0,0,4.865978e-01,4.957614e-02,1.732696e-01,1.534554e-01,3.331424e-01,2.905565e-01,0,0,3.803873e-01,1.239797e-01,0,0,0,0,0,0,0,0,0,0,0,4.865978e-01,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1.000000e+00,0,0,0,1.000000e+00,0,0,0,7.188962e-01,0,0,0,0,0,1.000000e+00,0,0,0,0,0,0,6.318038e-01,0,2.811038e-01,0,0,0,2.626110e-01,0,2.409744e-01,0,0,0,0,0,0,0,2.218827e-01,0,2.442398e-01,0,0,0,2.442398e-01,0,0,0,0,0,0,0,0,0,2.073259e-01,7.808748e-01,1.179933e-02,9.882007e-01,0,0,0,0,0,1.000000e+00,0,0,0,0,3.814415e-03,4.661225e-01,0,0,0,0,0,0,0,6.318038e-01,1.490711e-01,0,0,0,0,0,0,2.409744e-01,0,0,0,0,0,0,0,0,0,
0,0,0,1.000000e+00,0,0,0,1.000000e+00,0,0,0,7.085722e-01,0,0,0,2.309804e-01,0,1.000000e+00,0,0,0,0,0,0,3.078427e-01,1.499738e-01,2.914278e-01,0,1.499738e-01,0,0,1.312332e-01,9.599086e-02,0,0,0,0,0,0,0,1.242613e-01,0,2.450638e-01,0,0,0,2.450638e-01,0,0,0,0,0,0,0,0,4.742366e-01,0,3.267091e-01,4.742366e-01,2.309804e-01,0,0,0,0,0,1.000000e+00,0,0,0,0,3.419166e-01,3.693251e-01,2.887583e-01,0,0,0,0,0,0,3.078427e-01,1.886638e-02,2.812070e-01,0,0,1.000000e+00,0,0,9.599086e-02,0,0,0,0,0,0,0,0,0,
0,0,0,1.000000e+00,0,0,0,1.000000e+00,0,0,0,7.499077e-01,0,4.119250e-02,0,2.088998e-01,0,1.000000e+00,0,0,0,0,0,0,2.678348e-01,4.302381e-02,2.500923e-01,0,4.302381e-02,0,0,9.256660e-02,2.790633e-01,0,0,0,0,0,0,0,2.681354e-01,0,0,0,0,4.952491e-01,2.778079e-01,7.221921e-01,0,0,0,0,0,0,0,1.749933e-01,0,2.726492e-01,1.749933e-01,2.088998e-01,0,0,0,0,0,1.000000e+00,0,0,0,0,3.920968e-01,0,1.031524e-01,0,0,0,0,0,0,2.678348e-01,4.814440e-03,1.355904e-01,0,0,0,0,0,2.790633e-01,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,1,0,0,0,5.133439e-01,0,0,0,4.217171e-01,0,1,0,0,0,0,0,0,5.367541e-01,1.013658e-01,4.866561e-01,0,1.013658e-01,0,0,5.084610e-02,9.038813e-02,0,0,0,0,0,1,0,3.184288e-01,0,2.921599e-01,0,0,0,2.921599e-01,0,0,0,0,0,0,0,0,2.340841e-01,0,5.515737e-01,2.340841e-01,4.217171e-01,0,0,0,1,0,1,0,0,0,0,1.776825e-01,6.105888e-01,2.117288e-01,0,0,0,0,0,0,5.367541e-01,1.481953e-02,1.522119e-01,0,0,1,0,0,9.038813e-02,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,1,0,0,0,4.802872e-01,0,0,0,1.755563e-01,0,1,0,0,0,0,0,0,5.959664e-01,2.694426e-01,5.197128e-01,0,2.694426e-01,0,0,3.531540e-02,9.705351e-02,0,0,0,0,0,0,0,5.888398e-02,0,1.274107e-01,0,0,0,1.274107e-01,0,0,0,0,0,0,0,0,3.724952e-01,0,6.148353e-01,3.724952e-01,1.755563e-01,0,0,0,0,0,1,0,0,0,0,3.066890e-01,1.862947e-01,5.070163e-01,0,0,0,0,0,0,5.959664e-01,1.886894e-02,3.047580e-01,0,0,0,0,0,9.705351e-02,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,1,0,0,0,9.566441e-01,0,0,0,4.335591e-02,0,1,0,0,0,0,0,0,4.335591e-02,5.301940e-02,4.335591e-02,0,5.301940e-02,0,4.366404e-01,2.855213e-01,0,0,0,0,0,0,0,0,2.633232e-01,0,2.228198e-01,0,0,0,2.228198e-01,0,0,0,0,0,0,0,0,2.890381e-01,2.814223e-01,4.335591e-02,2.890381e-01,4.335591e-02,0,0,0,0,0,1,0,0,0,0,0,4.861430e-01,2.319196e-01,0,0,0,0,0,0,4.335591e-02,0,3.385407e-01,0,0,0,0,0,2.248189e-01,7.751811e-01,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,1,0,0,0,6.004741e-01,0,0,0,3.861023e-01,0,1,0,0,0,0,0,0,5.937929e-01,1.115859e-01,3.995259e-01,0,1.115859e-01,0,0,5.161826e-03,2.319657e-01,0,0,0,0,0,0,0,1.284816e-01,0,4.907195e-01,0,0,0,4.907195e-01,0,0,0,0,0,0,0,0,1.354096e-01,0,6.001861e-01,1.354096e-01,3.861023e-01,0,0,0,1,0,1,0,0,0,0,1.480531e-01,6.192011e-01,2.327457e-01,0,0,0,0,0,0,5.937929e-01,6.393190e-03,1.167477e-01,0,0,1,0,0,2.319657e-01,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,1,0,0,4.225102e-01,0,0,0,0,1.338656e-01,1,0,0,0,0,0,0,0,0,5.774898e-01,0,0,0,0,0,8.080414e-02,0,0,0,0,0,0,0,1.594462e-01,0,3.161254e-01,0,0,6.566316e-02,3.161254e-01,0,0,0,4.575082e-01,0,5.424918e-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.244284e-01,8.372655e-02,0,0,0,0,0,0,0,0,0,0,0,0,5.424918e-01,0,0,8.080414e-02,1.338656e-01,0,0,0,5.424918e-01,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1.000000e+00,0,0,0,0,1.000000e+00,0,0,8.157606e-01,0,0,0,0,0,1.000000e+00,0,0,0,0,0,0,5.919241e-01,0,1.842394e-01,0,0,0,6.241163e-01,0,1.916443e-01,0,0,0,0,0,0,0,2.508942e-01,0,3.732221e-01,0,0,0,3.732221e-01,0,0,0,3.212006e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000e+00,0,0,0,0,0,3.029157e-01,0,0,3.212006e-01,0,0,0,0,5.919241e-01,4.080759e-01,0,0,0,0,0,3.212006e-01,1.916443e-01,0,0,0,3.212006e-01,0,0,0,0,0,
0,0,0,9.837810e-01,0,0,0,0,1,0,0,5.487031e-01,0,0,0,0,3.762006e-01,1,0,0,0,0,1.621903e-02,0,0,0,4.350779e-01,0,0,0,0,0,3.440880e-02,1.621903e-02,0,0,1.621903e-02,0,0,0,5.832431e-01,0,3.072518e-01,0,0,0,3.072518e-01,0,0,0,2.783690e-01,0,0,0,0,0,0,0,0,0,0,1.621903e-02,0,0,0,1,0,0,0,0,9.328605e-02,6.121259e-01,0,0,2.945880e-01,0,0,0,0,0,0,0,0,1.621903e-02,0,0,2.783690e-01,3.440880e-02,3.762006e-01,0,0,2.783690e-01,0,0,0,1,0,
0,0,0,1.000000e+00,0,0,0,0,1.000000e+00,0,0,3.026434e-01,0,0,0,0,4.023988e-01,1.000000e+00,0,0,0,0,0,0,0,0,6.973566e-01,0,0,0,0,0,2.321491e-01,0,0,1.000000e+00,0,0,1.000000e+00,0,2.885195e-01,0,1.843736e-01,0,0,2.975122e-01,1.843736e-01,0,0,0,5.834635e-01,0,0,0,0,0,0,0,0,0,0,0,0,1.000000e+00,0,1.000000e+00,0,0,0,0,5.271069e-01,1.869419e-01,0,0,0,0,0,0,0,0,0,0,0,0,4.165365e-01,0,5.834635e-01,2.321491e-01,4.023988e-01,0,0,5.834635e-01,0,0,0,0,0,
0,0,1.820657e-02,9.817934e-01,0,0,0,0,1,0,0,3.016530e-01,0,3.370490e-01,6.423303e-02,0,0,1,0,0,0,0,1.820657e-02,0,0,0,6.983470e-01,0,0,0,1.515301e-01,0,0,1.820657e-02,0,0,1.820657e-02,0,0,0,1.194983e-01,0,1.382520e-02,1.884177e-01,0,2.128643e-01,1.382520e-02,6.423303e-02,0,0,1.836722e-02,0,1.884177e-01,0,0,0,0,0,0,0,0,1.820657e-02,0,0,0,1,0,0,0,0,4.012820e-01,1.149563e-01,0,0,3.657379e-02,0,0,0,1,0,0,0,0,1.820657e-02,1.884177e-01,0,1.836722e-02,5.696115e-01,4.303885e-01,0,0,1.836722e-02,1.884177e-01,0,0,0,0,
0,0,9.996558e-01,0,0,0,0,0,1.000000e+00,0,0,9.996558e-01,0,0,0,0,0,3.442332e-04,0,9.996558e-01,0,3.966852e-01,0,0,0,0,0,9.996558e-01,0,0,0,0,0,0,0,3.966852e-01,0,0,9.325472e-01,0,4.757860e-01,0,5.238698e-01,0,0,0,5.238698e-01,0,0,0,5.174986e-01,0,0,0,0,0,0,0,0,0,0,0,0,9.325472e-01,0,0,3.966852e-01,5.358620e-01,6.710852e-02,0,0,4.150487e-01,0,0,0,0,0,0,0,0,0,0,0,0,4.150487e-01,0,5.174986e-01,0,0,0,0,5.174986e-01,0,0,0,0,0,
0,6.045523e-01,3.215322e-01,7.391554e-02,0,0,0,0,1,0,0,0,0,4.614378e-01,3.528985e-01,0,9.126633e-02,1,0,0,0,0,9.260845e-01,0,0,0,0,0,0,0,1.117482e-01,0,3.010503e-01,9.260845e-01,0,0,9.260845e-01,0,0,0,0,0,0,5.490834e-01,0,2.652529e-01,0,3.528985e-01,0,0,0,0,5.490834e-01,0,0,0,0,0,0,0,0,9.260845e-01,0,0,0,1,0,0,0,0,0,0,0,0,3.770010e-01,0,0,0,0,0,0,0,0,9.260845e-01,0,0,0,3.010503e-01,9.126633e-02,0,0,0,5.490834e-01,0,0,0,0,
0,0,0,1,0,0,0,0,1,0,0,3.960915e-01,0,0,0,0,1.833684e-01,1,0,0,0,1,0,0,0,0,6.039085e-01,0,0,0,0,0,1.068949e-01,0,0,1,0,0,1,0,3.872608e-01,0,8.530415e-02,0,0,3.813811e-01,8.530415e-02,0,0,0,5.677478e-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5.274351e-01,2.861982e-01,0,0,0,0,0,0,0,0,0,0,0,0,4.322522e-01,0,5.677478e-01,1.068949e-01,1.833684e-01,0,0,5.677478e-01,0,0,0,0,0,
0,0,3.047274e-02,8.186097e-01,0,0,0,0,1.000000e+00,0,0,3.540245e-02,0,6.359854e-01,1.895122e-01,0,1.390999e-01,1.000000e+00,0,0,0,0,1.813903e-01,0,0,0,8.136800e-01,0,0,0,7.113853e-02,0,0,1.813903e-01,0,0,1.813903e-01,0,0,0,0,0,0,6.826254e-01,0,1.428723e-01,0,1.895122e-01,0,0,0,0,6.826254e-01,0,0,0,0,0,0,0,0,1.813903e-01,0,0,0,1.000000e+00,0,0,0,0,7.152458e-01,0,0,0,1.290122e-01,0,0,0,0,0,0,0,0,1.813903e-01,6.302472e-01,0,0,0,1.390999e-01,0,0,0,6.826254e-01,0,0,0,0,
0,0,1.946766e-01,7.266502e-01,0,0,0,0,1,0,0,3.344560e-01,0,0,0,0,4.130251e-01,1,0,0,0,0,2.733498e-01,0,0,0,5.868708e-01,0,0,0,2.733498e-01,0,6.246580e-02,2.733498e-01,0,0,2.733498e-01,0,0,0,2.364876e-01,0,4.485277e-01,1.474585e-01,0,1.675262e-01,4.485277e-01,0,0,0,0,0,1.474585e-01,0,0,0,0,0,0,0,0,2.733498e-01,0,0,0,1,0,0,0,0,3.149846e-01,0,0,0,2.733498e-01,0,0,0,0,0,0,0,0,2.733498e-01,1.474585e-01,0,0,6.246580e-02,4.130251e-01,0,0,0,1.474585e-01,0,0,0,0,
0,0,0,1,0,0,0,0,1,0,0,4.636766e-01,0,0,0,0,4.265803e-01,1,0,0,0,0,0,0,0,0,5.363234e-01,0,0,0,0,0,9.816784e-02,0,0,0,0,0,0,0,5.665787e-01,0,2.255104e-01,0,0,1.295200e-01,2.255104e-01,0,0,0,7.577421e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.079109e-01,1.638670e-01,0,0,0,0,0,0,0,0,0,0,0,0,2.422579e-01,0,0,9.816784e-02,4.265803e-01,0,0,7.577421e-01,2.422579e-01,0,0,0,0,
0,3.708030e-01,0,2.855282e-01,0,0,0,0,1,0,0,2.510669e-01,0,2.806468e-01,3.730309e-01,0,0,1,0,0,0,0,7.144718e-01,0,0,0,4.052643e-01,0,0,0,2.486990e-01,0,3.460366e-01,7.144718e-01,0,0,7.144718e-01,0,0,0,5.761711e-02,0,1.302878e-01,0,0,6.536777e-01,1.302878e-01,3.730309e-01,0,0,3.438625e-02,0,0,0,0,0,0,0,0,0,0,7.144718e-01,0,0,0,1,0,0,0,0,0,1.535187e-01,0,0,7.488580e-01,0,0,0,0,0,0,0,0,7.144718e-01,0,0,3.438625e-02,3.460366e-01,0,0,0,3.438625e-02,0,0,0,0,0,
0,9.891941e-01,0,0,0,1.507873e-01,8.345305e-02,7.549537e-01,1.080595e-02,0,0,0,0,0,0,9.891941e-01,0,0,0,1.507873e-01,0,1.800475e-01,5.971246e-01,0,0,0,9.891941e-01,0,0,0,0,0,0,5.971246e-01,0,1.800475e-01,5.971246e-01,0,2.444476e-01,4.326514e-03,0,0,0,0,1.049493e-01,7.386944e-01,0,0,0,0,2.309036e-01,0,6.014511e-01,0,0,0,0,0,0,9.891941e-01,0,6.014511e-01,0,2.444476e-01,0,0,1.800475e-01,6.440017e-02,6.127400e-01,0,9.057410e-01,0,0,0,0,0,0,0,0,0,0,0,0,6.014511e-01,1.670466e-01,0,7.740102e-02,0,0,0,0,7.740102e-02,6.014511e-01,0,0,0,0,
0,0,0,1.000000e+00,0,0,0,0,1.000000e+00,0,0,9.929310e-01,0,0,0,0,0,1.000000e+00,0,0,0,0,0,0,4.745226e-01,5.254774e-01,7.069041e-03,0,0,0,7.345666e-01,0,2.583643e-01,0,0,0,0,0,0,0,6.173583e-01,0,1.172084e-01,0,0,0,1.172084e-01,0,0,0,4.082181e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000e+00,0,0,0,0,0,3.263486e-01,0,0,4.082181e-01,0,0,0,0,0,5.254774e-01,0,0,0,0,0,4.082181e-01,2.583643e-01,0,0,0,4.082181e-01,0,0,0,0,0,
0,0,9.862981e-01,0,0,0,0,0,1,0,0,9.862981e-01,0,0,0,0,0,1.370186e-02,0,0,0,3.213253e-01,0,0,0,0,0,9.862981e-01,0,0,0,0,0,0,0,3.213253e-01,0,0,7.454185e-01,0,4.909397e-01,0,4.953584e-01,0,0,0,4.953584e-01,0,0,0,9.084988e-02,0,0,0,0,0,0,0,0,0,0,0,0,7.454185e-01,0,1.370186e-02,3.213253e-01,4.240932e-01,2.408796e-01,0,0,6.545686e-01,0,0,0,0,0,0,0,0,0,0,0,0,6.545686e-01,0,9.084988e-02,0,0,0,0,9.084988e-02,0,0,0,0,0,
0,0,1.165951e-02,3.776491e-01,0,0,0,0,1.000000e+00,0,0,1.638588e-02,0,6.320122e-01,2.618508e-01,0,8.975113e-02,1.000000e+00,0,0,0,0,6.223509e-01,0,0,0,3.729227e-01,0,0,0,4.864185e-02,0,0,6.223509e-01,0,0,6.223509e-01,0,0,0,0,0,0,4.057134e-01,0,4.881496e-01,0,2.618508e-01,0,0,0,0,4.057134e-01,0,0,0,0,0,1.000000e+00,0,0,6.223509e-01,0,0,0,1.000000e+00,0,0,0,0,3.201539e-01,0,0,0,4.625662e-01,0,0,0,0,0,0,0,0,6.223509e-01,2.459286e-01,0,0,0,8.975113e-02,0,0,0,4.057134e-01,0,0,0,0,
0,0,0,1,0,0,0,0,1,0,0,5.228406e-01,0,0,0,0,3.916899e-01,1,0,0,0,0,0,0,0,0,4.771594e-01,0,0,0,0,0,1.991111e-01,0,0,0,0,0,0,0,4.279700e-01,0,2.874494e-01,0,0,2.115216e-01,2.874494e-01,0,0,0,7.979973e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.845806e-01,1.289438e-01,0,0,0,0,0,0,0,0,0,0,0,0,2.020027e-01,0,7.979973e-01,1.991111e-01,3.916899e-01,0,0,7.979973e-01,0,0,0,0,0,
0,0,1.980530e-02,9.801947e-01,0,0,0,0,1,0,0,4.719405e-01,0,2.172638e-01,0,0,8.069556e-02,1,0,0,0,0,1.980530e-02,0,0,0,5.280595e-01,0,0,0,1.980530e-02,0,3.326190e-01,1.980530e-02,0,0,1.980530e-02,0,0,0,8.959645e-02,0,0,3.230020e-01,0,4.569810e-01,3.476843e-01,6.523157e-01,0,0,0,0,3.230020e-01,0,0,0,0,0,0,0,0,1.980530e-02,0,0,0,1,0,0,0,0,7.799830e-01,0,0,0,1.980530e-02,0,0,0,0,0,0,0,0,1.980530e-02,3.230020e-01,0,0,3.326190e-01,8.069556e-02,0,0,0,3.230020e-01,0,0,0,0,
0,0,0,1,0,0,0,0,1,0,0,4.814932e-01,0,0,0,0,3.722602e-01,1,0,0,0,0,0,0,0,0,5.185068e-01,0,0,0,0,0,1.024688e-01,0,0,0,0,0,1,0,4.172364e-01,0,3.340482e-01,0,0,4.339289e-02,3.340482e-01,0,0,0,3.669045e-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.487154e-01,4.277730e-01,0,0,0,0,0,0,0,0,0,0,0,0,6.330955e-01,0,3.669045e-01,1.024688e-01,3.722602e-01,0,0,3.669045e-01,0,0,0,0,0,
