0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8.378608e-02,4.415267e-01,2.034724e-01,1.672141e-01,0,0,3.075946e-01,1.524520e-01,1.555291e-01,0,2.761112e-01,3.011208e-01,0,5.243156e-01,1.899589e-01,2.376479e-01,6.007304e-02,4.759018e-01,1.290897e-01,2.987149e-01,3.044691e-01,0,1.556158e-01,2.080564e-01,2.209947e-01,2.375322e-01,1.636664e-01,0,2.094145e-01,0,8.378608e-02,0,1.040008e-01,1.712154e-01,0,7.968785e-02,9.490818e-02,3.689524e-02,9.035261e-02,6.754413e-02,3.264400e-02,6.166251e-02,6.170438e-02,6.491951e-02,1.462921e-01,1.635958e-01,6.854113e-02,7.369912e-02,1.038656e-01,1.141984e-01,8.952353e-02,1.324180e-01,9.021755e-02,
0,9.645875e-02,2.315048e-01,2.650693e-01,2.995064e-01,2.149486e-01,1.388801e-01,0,0,0,0,2.388915e-01,3.300215e-01,0,2.326984e-01,3.080567e-01,2.364610e-01,2.221612e-01,8.240429e-02,7.020961e-02,3.727695e-01,2.476357e-01,6.664220e-02,3.239123e-01,4.818195e-02,2.766856e-01,3.265675e-01,6.986504e-02,0,2.688786e-01,0,9.645875e-02,0,1.074608e-01,4.547083e-02,1.719763e-01,1.130592e-01,0,1.080175e-01,6.298021e-02,5.303278e-02,7.469987e-02,1.008018e-01,1.067234e-01,1.189356e-01,5.415995e-02,2.217996e-02,1.156607e-01,2.273774e-01,2.123203e-02,1.507657e-01,3.101875e-02,2.633951e-02,1.236095e-01,
0,1.000624e-01,2.806433e-03,3.981286e-01,3.968525e-01,2.747802e-01,1.339956e-01,2.983692e-01,2.167316e-01,2.040921e-01,0,0,0,0,2.052547e-01,4.038161e-01,3.830763e-01,4.017670e-01,0,5.047921e-01,9.239399e-02,2.708583e-01,5.929260e-02,9.869260e-02,4.225446e-01,1.227815e-01,1.779088e-01,2.249960e-01,0,3.021666e-01,0,1.000624e-01,0,1.021501e-01,5.584779e-02,1.231850e-01,9.892207e-02,3.940678e-02,9.063445e-02,0,7.914784e-02,1.429858e-01,1.138869e-01,3.122889e-02,1.916079e-01,1.696651e-02,2.374656e-02,1.297578e-01,1.535640e-01,4.366686e-02,1.316191e-01,5.558795e-02,2.079474e-02,1.747733e-01,
0,1.191622e-01,4.923923e-01,1.434440e-03,2.987345e-01,3.112009e-01,0,3.390836e-01,1.286507e-01,1.268201e-01,0,3.834659e-01,2.983262e-01,0,0,0,1.597040e-01,0,5.476711e-01,1.850642e-01,2.930102e-01,3.093795e-01,0,2.000302e-01,1.592975e-01,2.182299e-01,2.422757e-01,1.177957e-01,0,2.786713e-01,0,1.191622e-01,0,8.827651e-02,1.034072e-01,1.015857e-01,8.442741e-02,9.188286e-02,7.614271e-02,7.180716e-02,1.396935e-01,0,5.184098e-02,6.701536e-02,1.171317e-01,9.668107e-02,1.260858e-01,9.537765e-02,8.185606e-02,4.375504e-02,1.302017e-01,1.151804e-01,7.658430e-02,9.664747e-02,
0,6.057047e-02,2.110993e-01,2.662308e-01,3.637576e-01,2.224239e-01,1.564525e-01,4.515968e-01,6.986892e-02,5.817364e-02,0,3.035836e-01,2.361026e-01,0,2.218093e-01,1.896954e-01,0,0,0,2.765347e-01,2.432164e-01,2.530740e-01,6.717832e-02,1.742090e-01,2.094586e-01,2.091085e-01,2.744370e-01,1.602783e-01,0,3.324371e-01,0,6.057047e-02,0,9.834186e-02,5.043678e-02,1.464436e-01,1.704475e-01,3.945408e-02,1.094285e-01,5.737632e-02,4.631484e-02,1.234650e-01,5.512417e-02,0,1.184707e-01,4.428075e-02,3.684654e-02,2.054838e-01,1.500956e-01,3.068307e-02,1.990296e-01,3.159653e-02,5.195676e-02,1.504556e-01,
0,8.772421e-02,1.225353e-01,3.442956e-01,3.768216e-01,2.256847e-01,1.424235e-01,2.007628e-01,2.654629e-01,2.417164e-01,0,1.424929e-01,3.401340e-01,0,2.132030e-01,3.356549e-01,3.339458e-01,3.235067e-01,4.971747e-02,0,0,2.814313e-01,7.203103e-02,7.911222e-02,5.449889e-01,5.929672e-02,1.585928e-01,2.978552e-01,0,3.319324e-01,0,8.772421e-02,0,6.862325e-02,3.409135e-02,1.606175e-01,1.616364e-01,2.534505e-02,1.245986e-01,8.801374e-02,4.789578e-02,1.187356e-01,7.879700e-02,5.053770e-02,1.148771e-01,0,2.250382e-02,1.433974e-01,1.527670e-01,3.268720e-02,2.072156e-01,5.178078e-02,1.945609e-02,1.363764e-01,
0,8.546593e-02,3.996613e-01,3.468325e-01,1.037895e-01,0,5.490901e-01,2.396420e-01,1.550620e-01,1.542629e-01,0,2.119578e-01,3.364977e-01,0,3.732681e-01,3.337105e-01,2.942708e-01,1.251361e-01,3.387758e-01,1.095279e-01,2.975893e-01,0,0,1.690192e-01,1.451232e-01,1.869197e-01,1.185531e-01,1.181676e-01,0,2.025746e-01,0,8.546593e-02,0,6.425074e-02,1.995968e-01,2.377485e-02,4.731917e-02,8.019541e-02,1.501895e-02,1.008887e-01,7.866745e-02,5.729711e-02,3.789469e-02,6.502235e-02,4.566662e-02,1.201703e-01,2.483353e-01,0,7.468823e-02,1.444450e-01,4.303475e-02,1.474966e-01,1.938272e-01,9.504210e-02,
0,8.895633e-02,2.104152e-01,3.034159e-01,3.423678e-01,2.589323e-01,1.719479e-01,7.653758e-02,2.798997e-01,2.824276e-01,0,2.252401e-01,3.079783e-01,0,2.334291e-01,3.492239e-01,3.844225e-01,2.227404e-01,7.360505e-02,5.533604e-02,3.010282e-01,2.859219e-01,8.697568e-02,0,0,0,1.175554e-01,3.431027e-01,0,3.211456e-01,0,8.895633e-02,0,5.484481e-02,5.648039e-02,1.449513e-01,1.537334e-01,1.684632e-02,1.377262e-01,9.299946e-02,4.917350e-02,1.024737e-01,8.848394e-02,5.871760e-02,1.319997e-01,8.361371e-02,4.256032e-02,1.627562e-01,7.596934e-02,0,2.052604e-01,2.702991e-02,3.416812e-02,1.423660e-01,
0,8.386917e-02,2.073668e-01,3.005087e-01,3.200421e-01,2.734537e-01,1.385184e-01,2.332528e-02,1.975688e-01,4.665687e-01,0,2.131644e-01,3.615212e-01,0,2.029585e-01,4.107996e-01,3.484954e-01,2.621933e-01,6.602139e-02,7.980019e-02,3.999676e-01,2.509838e-01,5.423773e-02,2.533906e-01,4.283207e-02,4.240250e-01,0,0,0,2.814693e-01,0,8.386917e-02,0,8.821315e-02,6.735942e-02,1.093296e-01,1.111221e-01,2.554522e-02,1.091642e-01,8.383887e-02,7.593838e-02,1.021640e-01,1.110548e-01,8.163407e-02,1.540480e-01,7.863346e-02,2.155727e-02,1.363234e-01,1.554787e-01,3.276745e-02,1.094062e-01,0,4.763028e-02,1.404409e-01,
0,7.111696e-02,5.265805e-01,3.102003e-01,1.510398e-02,0,5.850671e-01,2.137165e-01,1.455772e-01,1.865825e-01,0,2.769246e-01,3.900173e-01,0,3.791908e-01,2.808288e-01,3.231575e-01,1.166353e-01,2.845333e-01,7.621632e-02,3.427228e-01,0,7.394113e-01,1.840956e-01,1.560589e-01,2.132790e-01,1.326909e-01,1.295646e-01,0,0,0,7.111696e-02,0,7.699832e-02,2.254198e-01,1.954348e-02,3.819107e-02,1.322588e-01,1.627208e-02,6.876233e-02,1.210719e-01,5.578593e-02,3.371327e-02,8.085697e-02,3.807660e-02,1.652137e-01,1.744041e-01,2.005996e-02,3.700808e-02,1.014392e-01,3.379010e-02,1.713962e-01,2.454847e-01,0,
0,7.387805e-01,1.154466e-01,4.073401e-02,3.954183e-02,5.034190e-01,3.624206e-01,2.149143e-01,2.422782e-01,1.650924e-01,3.959203e-01,1.260004e-01,1.426592e-01,2.596540e-01,0,4.083992e-01,3.192706e-01,2.043841e-01,1.870545e-01,3.311355e-01,1.902946e-01,0,2.665052e-01,1.374341e-01,2.876640e-01,1.845813e-01,1.555625e-01,1.650091e-01,2.331207e-01,1.995825e-02,2.612195e-01,0,6.372928e-02,1.792127e-02,0,1.341604e-01,7.388091e-02,6.386330e-02,5.999368e-02,4.638004e-02,2.771070e-02,9.086497e-02,4.039198e-02,7.899673e-02,1.279310e-01,3.682408e-02,6.343688e-02,1.793105e-01,7.740086e-02,6.530319e-02,1.235799e-01,1.526821e-01,6.377149e-02,1.167396e-01,
7.143809e-02,0,0,0,0,4.928025e-01,3.604991e-01,2.002998e-01,1.856821e-01,2.271086e-01,4.988092e-01,8.797103e-02,9.758213e-02,1.835354e-01,0,4.435380e-01,3.134359e-01,2.455406e-01,1.712138e-01,3.914423e-01,1.369361e-01,0,2.667790e-01,1.134543e-01,3.787854e-01,1.094589e-01,1.219470e-01,2.787625e-01,1.758536e-01,0,7.143809e-02,0,7.036374e-02,0,0,1.466984e-01,1.240526e-01,5.979930e-02,8.089479e-02,3.351529e-02,4.275536e-02,7.969829e-02,6.238750e-02,6.400601e-02,1.172770e-01,6.526619e-02,9.477324e-02,1.884934e-01,8.665873e-02,8.634078e-02,1.496032e-01,8.546127e-02,7.827981e-02,1.692052e-01,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.075927e-02,9.428573e-02,3.048176e-01,1.883977e-01,9.575309e-02,4.162021e-01,4.913281e-01,0,0,0,9.577431e-02,1.841137e-01,4.303473e-01,2.674163e-01,0,3.111254e-01,2.245544e-01,2.629816e-01,1.946547e-02,1.129502e-01,4.503999e-01,0,3.828137e-01,3.160622e-01,7.751111e-02,2.970543e-01,3.592094e-01,7.785298e-02,3.409539e-01,4.614782e-02,4.075927e-02,9.428573e-02,5.717785e-02,1.188275e-01,0,9.246977e-02,1.001740e-01,0,8.237719e-02,5.289132e-02,7.454185e-02,1.200654e-01,9.827369e-02,8.651125e-02,1.186126e-01,6.312094e-02,1.906613e-02,1.737284e-01,1.842215e-01,2.184679e-02,1.524558e-01,1.244767e-02,4.698493e-02,1.384499e-01,
5.145738e-02,9.766599e-02,2.186617e-01,1.821079e-01,9.099749e-02,4.180261e-01,4.590012e-01,2.930704e-01,1.697220e-01,2.103901e-01,0,0,0,2.565178e-01,0,3.559472e-01,3.326627e-01,2.893834e-01,7.342945e-02,3.936947e-01,8.782007e-02,0,3.577952e-01,1.329524e-01,3.717069e-01,1.013186e-01,1.474990e-01,2.651752e-01,3.010874e-01,3.873503e-02,5.145738e-02,9.766599e-02,6.945105e-02,8.908051e-02,0,1.229728e-01,1.149085e-01,5.484003e-02,9.826014e-02,0,5.276776e-02,1.138661e-01,8.917550e-02,4.271753e-02,1.515265e-01,4.171857e-02,2.119914e-02,1.611401e-01,1.226510e-01,3.939040e-02,1.475234e-01,4.655794e-02,6.281928e-02,1.717896e-01,
6.096511e-02,9.719833e-02,3.642284e-01,2.673685e-01,0,7.111592e-04,7.373698e-01,5.121654e-01,1.061428e-01,5.585044e-02,2.324559e-01,2.225163e-01,2.219053e-01,0,0,0,5.748559e-02,1.107256e-01,6.428974e-01,2.181412e-01,3.003971e-01,0,5.981755e-01,2.198873e-01,1.938571e-01,2.040918e-01,3.232029e-01,1.205548e-01,4.711922e-01,0,6.096511e-02,9.719833e-02,3.356652e-02,6.938452e-02,0,2.619191e-01,1.036970e-01,3.011418e-02,6.871961e-02,8.493741e-02,8.902295e-02,0,9.252451e-02,1.609760e-02,1.319067e-01,2.913081e-02,3.989293e-02,1.790872e-01,1.095596e-01,1.881806e-02,2.072717e-01,2.345627e-02,4.817536e-02,1.751586e-01,
3.944896e-02,1.157515e-01,2.961328e-01,1.517469e-01,8.793896e-02,3.501180e-01,5.112936e-01,4.937171e-01,9.452167e-02,5.845701e-02,5.976700e-02,3.080648e-01,2.727009e-01,2.725354e-01,0,1.318875e-01,0,0,0,2.709034e-01,2.906327e-01,0,4.312502e-01,2.506217e-01,2.286701e-01,1.869590e-01,2.674483e-01,1.636082e-01,3.490341e-01,3.557347e-02,3.944896e-02,1.157515e-01,5.211758e-02,1.213329e-01,0,1.385884e-01,1.412988e-01,1.267296e-02,1.175089e-01,4.401244e-02,5.156493e-02,1.490070e-01,6.633068e-02,0,1.171380e-01,5.697296e-02,2.233775e-02,1.379547e-01,1.298369e-01,1.234869e-02,1.980056e-01,1.236514e-02,3.059525e-02,1.651768e-01,
5.005988e-02,9.567842e-02,3.499851e-01,1.787877e-01,7.956126e-02,4.226947e-01,4.610652e-01,1.317000e-01,2.955780e-01,2.207805e-01,7.531573e-02,1.966328e-01,3.620799e-01,2.274089e-01,0,3.714086e-01,3.793401e-01,2.361269e-01,4.696546e-02,0,0,0,3.966152e-01,6.270980e-02,5.456167e-01,4.645709e-02,9.261303e-02,2.721861e-01,3.710640e-01,3.844021e-02,5.005988e-02,9.567842e-02,6.291088e-02,8.274687e-02,0,1.162401e-01,1.433875e-01,2.999195e-02,1.130165e-01,6.510014e-02,6.363683e-02,1.132672e-01,4.172623e-02,7.903505e-02,9.230332e-02,0,4.378152e-02,1.466718e-01,1.344766e-01,4.745714e-02,1.693034e-01,7.174187e-02,6.332009e-02,1.299923e-01,
1.017974e-01,3.350882e-02,1.723629e-01,0,5.509078e-01,8.339529e-01,2.641684e-03,1.188426e-01,1.769440e-01,2.203971e-01,3.151163e-01,1.235438e-01,2.409293e-01,2.820524e-01,0,5.607252e-01,3.759424e-01,2.734802e-01,8.346041e-02,2.695787e-01,2.048990e-01,0,0,8.568770e-02,2.804391e-01,1.561154e-01,9.812057e-02,1.883286e-01,0,7.926405e-01,1.017974e-01,3.350882e-02,9.085030e-02,3.303689e-02,0,1.634054e-01,4.981083e-02,9.337777e-02,4.609670e-02,8.192903e-02,7.279561e-03,8.191518e-02,2.824792e-02,9.847662e-02,6.991281e-02,1.168034e-01,2.047178e-01,0,5.207817e-02,1.000076e-01,7.500041e-02,1.650638e-01,2.491726e-01,7.439932e-03,
4.843661e-02,1.134933e-01,3.003878e-01,1.875762e-01,8.355136e-02,3.780447e-01,4.877492e-01,5.342610e-02,2.756086e-01,3.053614e-01,5.992416e-02,2.758295e-01,2.799436e-01,2.361861e-01,0,2.898736e-01,4.494487e-01,1.727276e-01,2.976114e-02,8.161380e-02,2.885589e-01,0,4.318069e-01,0,0,0,8.504573e-02,3.562507e-01,3.793800e-01,4.363641e-02,4.843661e-02,1.134933e-01,3.507733e-02,7.399560e-02,0,1.342060e-01,1.476849e-01,4.778321e-02,1.181175e-01,5.714948e-02,6.779942e-02,1.371217e-01,7.792644e-02,4.511825e-02,1.483121e-01,5.808293e-02,4.232048e-02,1.418992e-01,7.958185e-02,0,1.636615e-01,2.772654e-02,4.066825e-02,1.330102e-01,
4.054769e-02,9.638894e-02,2.965712e-01,1.658896e-01,1.062835e-01,4.613780e-01,4.167314e-01,2.467134e-02,2.193178e-01,4.595383e-01,9.627318e-02,2.213017e-01,3.571183e-01,2.507635e-01,0,3.576003e-01,3.828213e-01,2.229795e-01,2.927216e-02,1.035090e-01,3.866070e-01,0,3.400254e-01,2.318434e-01,3.571223e-02,4.401281e-01,0,0,2.917564e-01,5.585699e-02,4.054769e-02,9.638894e-02,6.311854e-02,7.732596e-02,0,1.218905e-01,1.294084e-01,4.054554e-02,1.011440e-01,4.951061e-02,6.170944e-02,1.098854e-01,9.918541e-02,6.768578e-02,1.522160e-01,5.493051e-02,2.654658e-02,1.591096e-01,1.374059e-01,3.564701e-02,1.003336e-01,0,5.354237e-02,1.522379e-01,
7.143673e-02,2.595840e-02,1.864788e-01,0,6.206318e-01,6.955549e-01,1.729596e-01,1.947994e-01,1.692391e-01,2.023214e-01,3.598960e-01,1.182101e-01,1.837205e-01,3.451619e-01,0,3.994036e-01,3.344712e-01,2.136658e-01,1.246649e-01,2.537470e-01,2.231129e-01,0,1.870656e-01,1.086009e-01,2.772119e-01,1.764154e-01,1.438634e-01,1.547066e-01,0,0,7.143673e-02,2.595840e-02,8.635788e-02,2.978345e-02,0,1.314855e-01,6.967738e-02,9.025302e-02,6.107199e-02,5.313692e-02,2.742232e-02,1.030766e-01,5.366622e-02,9.327742e-02,8.971602e-02,7.378856e-02,1.858821e-01,1.717761e-01,7.888714e-02,6.371754e-02,6.782708e-02,1.479939e-01,1.923026e-01,0,
0,8.041996e-01,2.681686e-02,2.723324e-02,5.636930e-02,1.996093e-01,2.146767e-01,2.993520e-01,2.705279e-01,3.663389e-01,2.883213e-01,2.408178e-01,1.096040e-01,2.773668e-01,2.346980e-01,1.170501e-01,0,2.656373e-01,3.535428e-01,3.503422e-01,8.407794e-02,1.608609e-01,2.308127e-01,0,4.113863e-01,7.292283e-02,0,3.025427e-01,2.760951e-01,1.148711e-01,1.958004e-01,0,8.944808e-02,1.661231e-02,9.305607e-02,7.432900e-02,0,6.378122e-02,7.381715e-02,7.787044e-02,9.334736e-02,4.461779e-02,5.837414e-02,9.641396e-02,5.798594e-02,1.445561e-01,1.110837e-01,4.895777e-02,2.577779e-02,1.986172e-01,1.708759e-02,1.538066e-01,1.573230e-01,5.353884e-02,
9.373950e-02,0,0,0,0,2.183815e-01,2.981274e-01,2.415998e-01,3.170896e-01,3.540142e-01,2.287315e-01,2.769113e-01,7.131351e-02,2.835213e-01,2.798560e-01,9.203624e-02,0,2.118089e-01,3.711630e-01,3.762260e-01,5.731973e-02,1.313913e-01,3.202603e-01,0,4.382582e-01,1.086278e-01,0,3.146261e-01,3.464907e-01,6.803623e-02,9.373950e-02,0,4.751701e-02,0,1.468285e-01,4.156690e-02,0,8.729649e-02,9.835043e-02,1.094291e-01,1.232059e-01,5.733692e-02,7.273185e-02,1.003072e-01,5.701893e-02,1.330449e-01,1.353449e-01,4.985686e-02,2.689999e-02,1.690494e-01,2.353577e-02,1.715516e-01,1.452196e-01,5.095300e-02,
